Molecule ChEMBL ID,mw,mw_H,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP,molMR
CHEMBL3682563,516.6190000000001,488.3950000000004,0.310465530335526,0.3351796499498194,-0.4904443246403156,0.4904443246403156,0.3351796499498194,1,0,1,3,1,4,5,1,8,8,1,0,1,5,5.958320000000005,142.57609999999988
CHEMBL3682612,530.5240000000002,509.3560000000004,0.3223480199603738,0.5725963006451078,-0.47763924299677113,0.5725963006451078,0.47763924299677113,0,0,0,3,1,4,5,1,11,7,0,0,0,4,5.843940000000005,131.1121
CHEMBL3687348,506.97100000000023,487.8190000000004,0.32808863263500854,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,0,0,0,3,2,5,5,2,10,6,0,0,0,5,5.1666200000000035,134.35379999999992
CHEMBL3353577,513.9250000000001,494.77300000000025,0.4761650144308965,0.41744418853524395,-0.39454399553186925,0.41744418853524395,0.39454399553186925,0,0,0,2,1,3,5,2,12,8,0,0,0,3,3.871400000000002,119.92080000000001
CHEMBL3687398,544.5510000000002,521.3670000000003,0.2776964444758253,0.5725963006451078,-0.47763924299677113,0.5725963006451078,0.47763924299677113,0,0,0,3,1,4,5,1,11,8,0,0,0,4,6.3505000000000065,135.72709999999992
CHEMBL3687401,550.9420000000001,532.7980000000003,0.29465714417084515,0.5725963006451078,-0.47763924299677113,0.5725963006451078,0.47763924299677113,0,0,0,3,1,4,5,1,12,7,0,0,0,4,6.188920000000003,131.38509999999997
CHEMBL2442012,377.48800000000017,350.27200000000005,0.8286782377908732,0.2573574843080807,-0.48802476425751784,0.48802476425751784,0.2573574843080807,1,0,1,2,0,2,4,1,5,6,1,0,1,3,3.8692800000000016,108.87290000000006
CHEMBL2442018,370.4680000000002,343.25200000000007,0.8315098653428434,0.2573574843581917,-0.4879617863846582,0.4879617863846582,0.2573574843581917,1,0,1,2,0,2,3,1,5,6,1,0,1,3,4.136700000000003,104.11590000000005
CHEMBL2442019,370.4680000000002,343.25200000000007,0.8315098653428434,0.2573574843581917,-0.4879617863846582,0.4879617863846582,0.2573574843581917,1,0,1,2,0,2,3,1,5,6,1,0,1,3,4.136700000000003,104.11590000000005
CHEMBL2443079,440.3930000000002,420.2330000000002,0.669695420343048,0.5725963173375077,-0.4835579728246242,0.5725963173375077,0.4835579728246242,0,2,2,2,0,2,4,2,10,2,0,1,1,4,4.606900000000004,102.28650000000003
CHEMBL2443069,483.2840000000002,465.14000000000016,0.5831705817172302,0.41591206460675095,-0.48471642617365324,0.48471642617365324,0.41591206460675095,0,2,2,2,0,2,3,1,9,1,0,1,1,4,5.499800000000004,107.71820000000001
CHEMBL2443066,431.92000000000024,412.7680000000002,0.5546229329926992,0.32314628245417576,-0.48528104217279583,0.48528104217279583,0.32314628245417576,0,2,2,2,1,3,4,1,8,1,0,1,1,5,5.480500000000004,112.53570000000002
CHEMBL2443088,370.8800000000001,347.6960000000001,0.7635452351150965,0.32134271971812156,-0.48528104217293055,0.48528104217293055,0.32134271971812156,0,2,2,2,0,2,2,1,5,1,0,1,1,4,5.040120000000004,104.13670000000003
CHEMBL1094770,335.49100000000004,306.259,0.7801723234015675,0.25100348160736957,-0.3490092872358135,0.3490092872358135,0.25100348160736957,1,0,1,2,0,2,1,1,2,4,1,0,1,3,5.544200000000005,104.47520000000004
CHEMBL3931880,528.8960000000001,512.7680000000001,0.41939866162084555,0.572647455986515,-0.4441490121232568,0.572647455986515,0.4441490121232568,0,0,0,1,3,4,9,1,14,5,0,0,0,4,3.995320000000002,123.00970000000004
CHEMBL3894821,463.56700000000023,438.36700000000025,0.6410875453495644,0.28037578271147356,-0.3151763257366113,0.3151763257366113,0.28037578271147356,0,2,2,1,2,3,8,1,10,4,0,0,0,5,3.2044000000000015,128.84820000000005
CHEMBL3932546,528.8960000000002,512.7680000000001,0.4193986616208451,0.5726478056935461,-0.4441490121232568,0.5726478056935461,0.4441490121232568,0,0,0,1,3,4,9,1,14,5,0,0,0,4,3.995320000000002,123.00970000000005
CHEMBL4777173,272.388,248.19599999999994,0.5991529478211615,0.3382326934113642,-0.4539410032356922,0.4539410032356922,0.3382326934113642,1,0,1,1,0,1,2,0,2,3,1,0,1,2,4.4703000000000035,81.51150000000005
CHEMBL4240425,432.44500000000005,413.2930000000001,0.38686385557299224,0.41590986102470945,-0.3271593553426559,0.41590986102470945,0.3271593553426559,0,1,1,3,1,4,2,0,6,2,0,0,0,5,6.041500000000004,116.21250000000002
CHEMBL3577907,447.44100000000014,428.2890000000002,0.4492950296706698,0.35398974306649594,-0.47650931229961935,0.47650931229961935,0.35398974306649594,0,0,0,2,2,4,4,1,8,6,0,0,0,4,5.009800000000004,117.5858
CHEMBL3577890,429.45100000000014,409.2910000000002,0.47275934821543947,0.35398974306642744,-0.4765093122996194,0.4765093122996194,0.35398974306642744,0,0,0,2,2,4,4,1,7,6,0,0,0,4,4.870700000000003,117.62780000000001
CHEMBL3613642,500.49900000000025,477.3150000000002,0.4793179639137214,0.4161611311940576,-0.32177519095958607,0.4161611311940576,0.32177519095958607,0,1,1,2,0,2,6,1,13,6,0,1,1,3,3.5806000000000022,117.96140000000007
CHEMBL3682587,574.5770000000002,549.3770000000003,0.24928632771169398,0.5725963006451078,-0.47763924299677113,0.5725963006451078,0.47763924299677113,0,0,0,3,1,4,6,1,12,9,0,0,0,4,6.322720000000005,142.13909999999984
CHEMBL3687364,554.5900000000001,529.3900000000003,0.26792725890049884,0.3943221036308948,-0.47763924299677113,0.47763924299677113,0.3943221036308948,1,0,1,3,1,4,4,1,10,8,1,0,1,5,6.521920000000007,141.11809999999988
CHEMBL3956560,514.4320000000001,499.3120000000001,0.41866777679391626,0.4215808360501114,-0.4441490121232568,0.4441490121232568,0.4215808360501114,0,0,0,1,3,4,8,1,14,4,0,0,0,4,3.7403200000000014,116.23470000000005
CHEMBL3697701,207.248,193.13599999999997,0.45916658927809284,0.12275002404450462,-0.4106338411397656,0.4106338411397656,0.12275002404450462,0,0,0,1,0,1,2,1,3,3,0,0,0,1,3.4692000000000016,59.563500000000026
CHEMBL3896592,423.8600000000002,405.7160000000002,0.5447435323411007,0.3304384172449534,-0.30891543230059615,0.3304384172449534,0.30891543230059615,0,0,0,2,2,4,7,1,9,4,0,0,0,4,2.2575000000000003,115.33770000000003
CHEMBL3973094,462.57500000000016,436.3670000000002,0.4993320905870914,0.3304384172449534,-0.3016720473144238,0.3304384172449534,0.3016720473144238,0,0,0,2,2,4,7,1,8,4,0,0,0,4,3.839400000000002,133.01369999999997
CHEMBL3896060,458.90200000000016,442.77400000000017,0.5079471619944573,0.3304384172449534,-0.30167203619654975,0.3304384172449534,0.30167203619654975,0,0,0,2,2,4,7,1,10,4,0,0,0,4,3.3344000000000014,119.28170000000003
CHEMBL3931425,479.4400000000001,463.3120000000002,0.474592926989207,0.5725963034673912,-0.4057992758789894,0.5725963034673912,0.4057992758789894,0,0,0,1,3,4,9,1,13,5,0,0,0,4,2.6995000000000013,115.28270000000003
CHEMBL3937790,481.4310000000001,466.31100000000015,0.45409691598487406,0.41872217682888657,-0.33229825341516017,0.41872217682888657,0.33229825341516017,0,0,0,1,3,4,8,1,13,4,0,0,0,4,2.958800000000001,113.55970000000005
CHEMBL2440148,438.3770000000002,420.2330000000002,0.6872056160515904,0.5725963173375077,-0.48282039818959255,0.5725963173375077,0.48282039818959255,0,2,2,2,0,2,4,1,10,2,0,1,1,4,4.756200000000003,101.65720000000002
CHEMBL2443082,408.3950000000002,388.2350000000002,0.6563162887051949,0.41591206460675095,-0.48684757577412013,0.48684757577412013,0.41591206460675095,0,2,2,2,0,2,2,1,8,1,0,1,1,4,5.236200000000004,99.34970000000003
CHEMBL3901461,402.49400000000014,376.2860000000002,0.5960805314580457,0.2546060533659755,-0.49675675939384234,0.49675675939384234,0.2546060533659755,0,0,0,3,0,3,3,0,5,7,0,0,0,3,4.167100000000004,117.18650000000002
CHEMBL4785984,404.8970000000002,383.72900000000016,0.6696463659348547,0.25482053052877535,-0.36757349185819227,0.36757349185819227,0.25482053052877535,1,0,1,3,0,3,2,1,5,5,0,0,0,4,4.696300000000004,113.50290000000003
CHEMBL4763262,406.4320000000002,386.2720000000001,0.6858976716014406,0.25482055028810385,-0.3675734918580274,0.3675734918580274,0.25482055028810385,1,0,1,3,0,3,2,1,6,5,0,0,0,4,4.321100000000004,108.40890000000006
CHEMBL4748099,370.45200000000017,348.2760000000001,0.7365490588446993,0.25482052395759824,-0.36757349185824706,0.36757349185824706,0.25482052395759824,1,0,1,3,0,3,2,1,4,5,0,0,0,4,4.042900000000003,108.49290000000003
CHEMBL3682551,508.5990000000003,484.4070000000004,0.27859126893263164,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,0,0,0,4,1,5,4,1,7,7,0,0,0,5,6.303920000000005,145.12809999999985
CHEMBL3687365,524.5700000000002,506.4260000000004,0.28877150128471696,0.3351796499498195,-0.47763924299677113,0.47763924299677113,0.3351796499498195,0,0,0,3,2,5,5,1,10,6,0,0,0,5,6.129820000000005,134.99109999999993
CHEMBL3687373,557.0180000000003,533.8340000000003,0.25799383805724263,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,1,0,1,3,1,4,4,1,10,8,1,0,1,5,6.792120000000005,141.3200999999999
CHEMBL3687375,540.5630000000002,517.3790000000004,0.28436462923237205,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,1,0,1,3,1,4,4,1,10,8,1,0,1,5,6.277820000000005,136.26809999999998
CHEMBL3682539,515.4890000000001,497.34500000000037,0.3658817929805015,0.5725963006451078,-0.5448151077744889,0.5725963006451078,0.5448151077744889,0,0,0,3,1,4,6,0,11,7,0,0,0,4,4.200820000000003,123.74630000000002
CHEMBL3682570,523.5090000000002,508.3890000000004,0.3468334629551653,0.4279647958762529,-0.5448151077744889,0.5448151077744889,0.4279647958762529,0,0,0,2,2,4,6,0,12,6,0,0,0,4,4.521620000000003,119.9003
CHEMBL3682581,526.5890000000002,503.40500000000037,0.26360165039746963,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,0,0,0,4,1,5,4,1,8,7,0,0,0,5,6.443020000000006,145.08609999999982
CHEMBL5270316,432.52000000000015,404.2960000000002,0.47603618995778885,0.40726452336035923,-0.4677891514468862,0.4677891514468862,0.40726452336035923,0,0,0,3,0,3,5,2,6,10,0,0,0,3,3.855500000000002,122.78240000000002
CHEMBL5286610,454.4080000000001,437.2720000000002,0.4797659442975406,0.5725963006771945,-0.49144725910972564,0.5725963006771945,0.49144725910972564,0,1,1,2,2,4,5,2,10,4,0,0,0,5,4.312600000000002,111.81390000000002
CHEMBL3682605,598.5210000000001,578.3610000000001,0.2548431453208215,0.43011840330997914,-0.47763924299677113,0.47763924299677113,0.43011840330997914,0,0,0,3,1,4,5,2,14,7,0,0,0,4,5.949120000000006,135.6988999999999
CHEMBL3353575,483.8990000000001,466.76300000000015,0.5592584421995253,0.41744418853524395,-0.3551121167096748,0.41744418853524395,0.3551121167096748,0,0,0,2,1,3,4,1,11,6,0,0,0,3,4.508900000000004,113.89200000000002
CHEMBL3353593,538.8530000000001,525.749,0.3968781231014682,0.41744418853524395,-0.47763924299677113,0.47763924299677113,0.41744418853524395,0,0,0,2,1,3,4,1,14,6,0,0,0,3,5.866300000000003,112.46310000000001
CHEMBL3353602,524.9480000000001,504.7880000000003,0.4156351192234991,0.41744418853524395,-0.47763924299677113,0.47763924299677113,0.41744418853524395,1,0,1,2,1,3,4,1,11,7,1,0,1,4,5.8990000000000045,124.04710000000003
CHEMBL3353604,527.9080000000001,510.77200000000033,0.45543896468562933,0.41744418853524395,-0.47763924299677113,0.47763924299677113,0.41744418853524395,0,0,0,2,1,3,5,2,13,7,0,0,0,3,4.805900000000003,121.76480000000001
CHEMBL3353609,505.30100000000004,492.1970000000001,0.47825154226479233,0.4159098550503855,-0.47763924299677113,0.47763924299677113,0.4159098550503855,0,0,0,2,1,3,4,1,12,6,0,0,0,3,5.500900000000003,112.47110000000002
CHEMBL3943177,510.44400000000013,495.3240000000001,0.4231044369107669,0.4215808360501114,-0.30167203621399,0.4215808360501114,0.30167203621399,0,0,0,2,2,4,7,1,13,4,0,0,0,4,3.8389000000000033,119.23170000000002
CHEMBL3906234,478.45600000000013,461.32000000000016,0.4848885752128572,0.41591023466977034,-0.3016215041133152,0.41591023466977034,0.3016215041133152,0,0,0,1,3,4,9,1,13,4,0,0,0,4,2.2942,116.08170000000005
CHEMBL3894956,526.5370000000001,508.39300000000014,0.39268298528616946,0.41872217682888657,-0.30167145591548483,0.41872217682888657,0.30167145591548483,0,0,0,1,3,4,8,1,13,5,0,0,0,4,4.323700000000003,126.52870000000007
CHEMBL3976535,563.3410000000001,548.2210000000001,0.37325827954025137,0.42206932118025303,-0.480987251558512,0.480987251558512,0.42206932118025303,0,0,0,1,3,4,9,1,15,6,0,0,0,4,4.382800000000003,128.14970000000002
CHEMBL3942587,482.41500000000013,468.3030000000001,0.45036187705431663,0.4187443214656058,-0.44712267934238475,0.44712267934238475,0.4187443214656058,0,0,0,1,3,4,8,1,13,4,0,0,0,4,3.2928000000000015,111.53970000000001
CHEMBL3905460,496.4420000000001,480.31400000000014,0.4355797263132444,0.41603586795556463,-0.4441490121232568,0.4441490121232568,0.41603586795556463,0,0,0,1,3,4,8,1,13,4,0,0,0,4,3.6012200000000014,116.27670000000003
CHEMBL3892326,531.9250000000001,518.821,0.4218273494184349,0.572647455986515,-0.40419709710415047,0.572647455986515,0.40419709710415047,0,0,0,1,3,4,10,1,15,5,0,0,0,4,3.5504000000000016,121.67870000000002
CHEMBL3894760,501.39300000000014,489.2970000000001,0.43076109362890447,0.4215808360501114,-0.3577863619799194,0.4215808360501114,0.3577863619799194,0,0,0,1,3,4,9,1,15,4,0,0,0,4,2.826900000000001,109.29270000000002
CHEMBL3900789,512.4450000000002,496.3170000000002,0.4109621315590694,0.5726976740317389,-0.40265239546730164,0.5726976740317389,0.40265239546730164,0,0,0,1,3,4,10,1,15,5,0,0,0,4,2.3130999999999995,117.72070000000005
CHEMBL3905406,493.4420000000001,478.3220000000002,0.4408426406212905,0.41872217682888657,-0.3016720335084775,0.41872217682888657,0.3016720335084775,0,0,0,1,3,4,8,1,13,4,0,0,0,4,3.094800000000002,117.0687
CHEMBL3687342,504.5830000000002,479.3830000000004,0.331206018593222,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,1,0,1,3,1,4,4,1,8,8,1,0,1,5,5.728520000000005,136.07809999999995
CHEMBL3687362,522.5730000000002,498.38100000000037,0.3004373578670359,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,1,0,1,3,1,4,4,1,9,8,1,0,1,5,6.138720000000005,136.31009999999995
CHEMBL3972562,388.4670000000001,364.27500000000015,0.6693151455257116,0.2546059316295723,-0.49675675939384234,0.49675675939384234,0.2546059316295723,0,0,0,3,0,3,3,1,5,7,0,0,0,3,3.824900000000003,112.55920000000005
CHEMBL3898239,514.4320000000001,499.3120000000001,0.41866777679391626,0.41883306288836464,-0.4441490121232568,0.4441490121232568,0.41883306288836464,0,0,0,1,3,4,8,1,14,4,0,0,0,4,3.7403200000000014,116.23470000000005
CHEMBL3912738,499.4710000000001,486.36700000000013,0.4352470547806089,0.41872217682888657,-0.30162070353201437,0.41872217682888657,0.30162070353201437,0,0,0,1,3,4,9,1,14,4,0,0,0,4,3.1563000000000008,114.94570000000002
CHEMBL3687361,503.60500000000025,482.43700000000024,0.3258277790741648,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,0,0,0,3,2,5,6,1,9,6,0,0,0,5,5.5550400000000035,137.60709999999995
CHEMBL3687381,565.5930000000001,541.4010000000003,0.2669628496590555,0.2783214653989821,-0.5448151077744889,0.5448151077744889,0.2783214653989821,2,0,2,3,1,4,5,0,10,9,2,0,2,6,5.5121000000000056,140.87729999999982
CHEMBL3687404,609.9800000000002,590.8280000000004,0.22302491059464957,0.42009473619537363,-0.5448151077744889,0.5448151077744889,0.42009473619537363,1,0,1,3,1,4,5,0,13,8,1,0,1,5,6.167800000000004,138.95629999999986
CHEMBL5268409,277.28000000000003,269.21599999999995,0.7791506847653271,0.23368146609018112,-0.4921341129430837,0.4921341129430837,0.23368146609018112,0,0,0,1,2,3,6,1,7,2,0,0,0,3,3.013220000000002,67.2018
CHEMBL5290541,291.31100000000004,281.231,0.8010857847049483,0.23360792836701713,-0.49213494844724803,0.49213494844724803,0.23360792836701713,0,0,0,1,2,3,7,1,8,3,0,0,0,3,2.328200000000001,71.65780000000001
CHEMBL5271998,308.3340000000001,295.23,0.9264039323203945,0.2926271220439939,-0.49208957374042195,0.49208957374042195,0.2926271220439939,0,1,1,1,1,2,5,1,7,2,0,1,1,3,2.822400000000001,75.39530000000002
CHEMBL5279250,308.3340000000001,295.23,0.9255528771083547,0.2708975147520419,-0.4920905520613353,0.4920905520613353,0.2708975147520419,0,1,1,1,1,2,5,1,7,2,0,1,1,3,2.4748,75.64530000000002
CHEMBL3577898,446.45300000000015,426.29300000000023,0.4176875844077858,0.33518970317550556,-0.47763912343190035,0.47763912343190035,0.33518970317550556,0,0,0,3,1,4,3,1,7,6,0,0,0,4,5.614800000000004,119.79080000000002
CHEMBL3922771,542.923,524.779,0.3938828140210995,0.4220678470154367,-0.4825626132744495,0.4825626132744495,0.4220678470154367,0,0,0,1,3,4,9,1,14,6,0,0,0,4,4.037820000000002,127.87670000000004
CHEMBL3977053,638.901,619.7489999999999,0.28928561566796274,0.572647455986384,-0.4441490010106259,0.572647455986384,0.4441490010106259,0,0,0,1,3,4,11,2,19,7,0,0,0,4,2.9574200000000017,138.27409999999998
CHEMBL4238921,455.35800000000006,440.2380000000001,0.5477800905348195,0.4177546501369514,-0.4809835297147874,0.4809835297147874,0.4177546501369514,0,0,0,1,2,3,4,1,11,5,0,0,0,3,5.042200000000002,100.78120000000001
CHEMBL4247840,440.3430000000001,426.2310000000001,0.5384330093883992,0.4177546501368925,-0.5079661964682193,0.5079661964682193,0.4177546501368925,0,0,0,2,1,3,3,2,10,4,0,0,0,3,5.344200000000003,98.09899999999999
CHEMBL4239691,421.4220000000001,403.2780000000001,0.4750230860863745,0.4177546501424737,-0.33952026503269067,0.4177546501424737,0.33952026503269067,0,0,0,2,2,4,3,1,7,4,0,0,0,4,5.476420000000003,111.4702
CHEMBL3891778,492.6010000000003,464.3770000000003,0.401669310671578,0.3304384172449534,-0.49359041671271636,0.49359041671271636,0.3304384172449534,0,0,0,2,2,4,8,1,9,8,0,0,0,4,3.966800000000002,139.26369999999991
CHEMBL3987145,510.44400000000013,495.3240000000002,0.4231044369107669,0.41883306288836464,-0.30167203617444877,0.41883306288836464,0.30167203617444877,0,0,0,2,2,4,7,1,13,4,0,0,0,4,3.8389000000000033,119.23170000000002
CHEMBL3947368,510.44400000000013,495.3240000000002,0.4231044369107669,0.4215571233696852,-0.3016720472318344,0.4215571233696852,0.3016720472318344,0,0,0,2,2,4,7,1,13,4,0,0,0,4,3.8389000000000024,119.2317
CHEMBL3956363,495.41300000000024,479.2850000000002,0.4596083985949171,0.3310615313652839,-0.3016714572398889,0.3310615313652839,0.3016714572398889,0,0,0,1,3,4,8,1,11,4,0,0,0,4,4.218620000000003,126.94770000000004
CHEMBL3981050,528.4590000000002,511.32300000000015,0.3829427952513774,0.3889442669893341,-0.44712267934238475,0.44712267934238475,0.3889442669893341,0,0,0,1,3,4,8,1,14,6,0,0,0,4,3.908000000000003,120.87170000000003
CHEMBL3929233,546.8860000000001,531.7660000000001,0.36789722318804385,0.4220707800222536,-0.47946898201130933,0.47946898201130933,0.4220707800222536,0,0,0,1,3,4,9,1,15,6,0,0,0,4,3.868500000000002,123.09770000000002
CHEMBL3948438,532.3630000000002,515.2270000000002,0.40967885616108995,0.3304384172449534,-0.30167204731438574,0.3304384172449534,0.30167204731438574,0,0,0,2,2,4,7,1,9,4,0,0,0,4,3.1465000000000014,127.03070000000001
CHEMBL4208555,509.0120000000003,476.7560000000002,0.5355918564675477,0.4167649135168214,-0.3803583679216274,0.4167649135168214,0.3803583679216274,1,1,2,2,0,2,3,2,8,7,1,1,2,4,5.268500000000005,130.3535
CHEMBL3353587,470.85600000000005,456.74400000000014,0.5562718501008838,0.41954378472395293,-0.47763924299677113,0.47763924299677113,0.41954378472395293,0,0,0,2,1,3,4,1,11,6,0,0,0,3,4.847500000000003,107.46110000000003
CHEMBL3353608,523.2910000000002,511.19500000000016,0.42297454814947355,0.4187326543983491,-0.47763924299677113,0.47763924299677113,0.4187326543983491,0,0,0,2,1,3,4,1,13,6,0,0,0,3,5.640000000000002,112.4291
CHEMBL4786793,358.4410000000001,336.2650000000001,0.720404200674703,0.25481040840686603,-0.3675734934627198,0.3675734934627198,0.25481040840686603,0,0,0,3,0,3,2,1,4,6,0,0,0,3,4.116600000000002,105.84590000000001
CHEMBL5287269,316.39000000000004,300.262,0.7950261511726368,0.23369122874453088,-0.4921340001400396,0.4921340001400396,0.23369122874453088,0,0,0,1,2,3,8,1,8,4,0,0,0,3,2.2551,86.02680000000004
CHEMBL5269673,251.282,241.20199999999997,0.8517739527973752,0.23331182466089925,-0.49214234588010136,0.49214234588010136,0.23331182466089925,0,0,0,1,1,2,4,1,5,3,0,0,0,2,3.247500000000002,63.79430000000002
CHEMBL4550460,348.4830000000001,316.22700000000003,0.7401495126714641,0.30633981233562757,-0.48101802863557663,0.48101802863557663,0.30633981233562757,2,0,2,0,0,0,3,2,4,5,1,0,1,2,3.849600000000003,97.99860000000005
CHEMBL104,344.845,327.709,0.45454498474207145,0.12258561028717012,-0.31890279301670854,0.31890279301670854,0.12258561028717012,0,0,0,3,1,4,2,0,3,4,0,0,0,4,5.376700000000004,101.84300000000002
CHEMBL5272167,545.4800000000001,527.3360000000001,0.290096389020863,0.4187217800077393,-0.3095683621569563,0.4187217800077393,0.3095683621569563,0,0,0,3,1,4,4,0,13,5,0,0,0,4,5.977300000000004,120.29880000000006
CHEMBL3953065,475.3570000000002,459.2290000000002,0.4860917382324149,0.3304384172449534,-0.30167204729367564,0.3304384172449534,0.30167204729367564,0,0,0,2,2,4,7,1,10,4,0,0,0,4,3.8487000000000027,124.33370000000002
CHEMBL3904928,512.4410000000001,496.31300000000016,0.4104900426512591,0.5726976740317389,-0.4441490121232568,0.5726976740317389,0.4441490121232568,0,0,0,1,3,4,9,1,14,5,0,0,0,4,3.481020000000001,117.95770000000005
CHEMBL5275700,307.766,297.686,0.804837846694447,0.23369121884597696,-0.49213400016545666,0.49213400016545666,0.23369121884597696,0,0,0,1,2,3,7,1,8,3,0,0,0,3,2.8425000000000016,76.70980000000002
CHEMBL4751372,412.4110000000001,393.2590000000002,0.6047243873077923,0.2548121084481024,-0.36757349340236456,0.36757349340236456,0.2548121084481024,0,0,0,3,0,3,2,1,7,6,0,0,0,3,4.533900000000003,105.71990000000001
CHEMBL4759917,388.4420000000002,367.2740000000001,0.7125979416139526,0.2548205370598597,-0.36757349185813754,0.36757349185813754,0.2548205370598597,1,0,1,3,0,3,2,1,5,5,0,0,0,4,4.182000000000004,108.45090000000005
CHEMBL4785621,453.9010000000001,432.73300000000023,0.6045502676250951,0.2603133855133877,-0.48042019647055817,0.48042019647055817,0.2603133855133877,1,0,1,2,1,3,4,1,8,6,0,0,0,4,4.2390000000000025,117.8079
CHEMBL294199,305.418,278.202,0.5388605597174689,0.21976034748769743,-0.5042545920952964,0.5042545920952964,0.21976034748769743,0,0,0,1,0,1,3,2,4,9,0,0,0,1,3.789600000000003,88.95150000000004
CHEMBL5267089,437.5400000000002,413.3480000000002,0.39981423871926,0.18628371282774484,-0.4928577389701278,0.4928577389701278,0.18628371282774484,0,0,0,3,1,4,6,1,7,9,0,0,0,4,4.988300000000004,123.45040000000003
CHEMBL4587626,462.9080000000002,442.7480000000003,0.37395004442020907,0.33671817045352276,-0.47760067111319277,0.47760067111319277,0.33671817045352276,0,0,0,3,1,4,3,1,7,6,0,0,0,4,6.1291000000000055,124.84280000000003
CHEMBL3682556,545.5150000000002,525.3550000000004,0.32638964340818677,0.5725963006451078,-0.5448151077744889,0.5725963006451078,0.5448151077744889,0,0,0,3,1,4,7,0,12,8,0,0,0,4,4.209420000000003,130.29829999999998
CHEMBL3682578,487.5820000000002,468.43000000000035,0.3513444531057439,0.26533227006288235,-0.5448151077744889,0.5448151077744889,0.26533227006288235,0,0,0,3,2,5,6,0,8,6,0,0,0,5,4.516920000000003,132.44629999999995
CHEMBL3682579,515.6350000000002,486.4030000000004,0.35668339221770473,0.33517964994979726,-0.47763924299677113,0.47763924299677113,0.33517964994979726,0,1,1,3,1,4,5,1,8,7,0,1,1,5,5.353320000000005,145.79209999999983
CHEMBL3682583,591.5870000000002,569.4110000000003,0.22395875589689293,0.5725963006451078,-0.5448151077744889,0.5725963006451078,0.5448151077744889,0,0,0,4,1,5,6,0,11,8,0,0,0,5,5.8678200000000045,149.1822999999997
CHEMBL3682602,530.5680000000002,505.3680000000004,0.3140534532187611,0.5725963006451078,-0.405799675813336,0.5725963006451078,0.405799675813336,0,0,0,3,1,4,5,1,10,7,0,0,0,4,6.0647200000000066,134.66059999999993
CHEMBL3687379,540.5630000000002,517.3790000000002,0.28436462923237205,0.3351796499498194,-0.47763924299677113,0.47763924299677113,0.3351796499498194,1,0,1,3,1,4,4,1,10,8,1,0,1,5,6.277820000000005,136.26809999999995
CHEMBL3682590,570.4670000000002,554.3390000000002,0.26422310766609797,0.5725963006451078,-0.47763924299677113,0.5725963006451078,0.47763924299677113,0,0,0,3,1,4,5,1,14,7,0,0,0,4,6.245900000000003,126.64010000000002
CHEMBL3682593,544.5070000000002,525.3550000000002,0.2943743104680124,0.5725963006451078,-0.47763924299677113,0.5725963006451078,0.47763924299677113,0,0,0,3,1,4,6,1,12,8,0,0,0,4,5.429700000000004,131.6426
CHEMBL3682594,546.5230000000001,525.3550000000002,0.3088370467165557,0.5725963006451078,-0.47763924299677113,0.5725963006451078,0.47763924299677113,0,0,0,3,1,4,6,2,12,8,0,0,0,4,5.280400000000004,132.27189999999996
CHEMBL3682601,545.5390000000001,523.3630000000003,0.30856644419267426,0.5725963006451078,-0.405799675813336,0.5725963006451078,0.405799675813336,0,0,0,3,1,4,6,1,12,8,0,0,0,4,5.128520000000004,133.89099999999993
CHEMBL3687332,498.5840000000003,474.3920000000004,0.3338558169928395,0.2653572505676537,-0.5448151077744889,0.5448151077744889,0.2653572505676537,0,0,0,3,2,5,6,0,8,7,0,0,0,5,4.276820000000003,138.23329999999987
CHEMBL5284452,308.3340000000001,295.23,0.9229427966002892,0.26923626039317444,-0.49209055893007525,0.49209055893007525,0.26923626039317444,0,1,1,1,1,2,5,1,7,2,0,1,1,3,2.1271999999999993,75.89530000000002
CHEMBL4749804,388.4420000000002,367.2740000000001,0.7125979416139526,0.25482053717916264,-0.3675734918581369,0.3675734918581369,0.25482053717916264,1,0,1,3,0,3,2,1,5,5,0,0,0,4,4.182000000000004,108.45090000000005
CHEMBL4791592,410.42000000000013,390.2600000000002,0.6417843959973707,0.25856850738788684,-0.5071216401551002,0.5071216401551002,0.25856850738788684,0,0,0,3,0,3,3,2,7,6,0,0,0,3,4.100400000000002,107.4267
CHEMBL4758145,404.8970000000002,383.72900000000016,0.6696463659348548,0.2548205305886641,-0.3675734918581918,0.3675734918581918,0.2548205305886641,1,0,1,3,0,3,2,1,5,5,0,0,0,4,4.6963000000000035,113.50290000000003
